batch 5 learning 23 regular 1 0.2805
batch 4 learning 67 regular 100 0.2568
batch 5 learning 67 regular 1 0.2794
batch 5 learning 67 regular 67 0.2814
batch 5 learning 34 regular 45 0.3027
batch 3 learning 23 regular 100 0.241
batch 3 learning 34 regular 67 0.2225
batch 4 learning 1 regular 100 0.2927
batch 5 learning 78 regular 89 0.2803
batch 4 learning 12 regular 78 0.2975
batch 2 learning 100 regular 56 0.2127
batch 1 learning 100 regular 12 0.2819
batch 3 learning 78 regular 12 0.2751
batch 5 learning 23 regular 12 0.2756
batch 4 learning 12 regular 100 0.2881
batch 4 learning 23 regular 89 0.2527
batch 1 learning 67 regular 12 0.2821
batch 3 learning 78 regular 23 0.2967
batch 1 learning 1 regular 1 0.229
batch 4 learning 23 regular 12 0.2855
batch 3 learning 23 regular 67 0.2715
batch 1 learning 1 regular 23 0.2777
batch 4 learning 23 regular 67 0.2876
batch 3 learning 89 regular 23 0.2896
batch 2 learning 89 regular 89 0.2205
batch 5 learning 45 regular 45 0.2859
batch 1 learning 1 regular 100 0.2632
batch 3 learning 12 regular 1 0.3078
batch 5 learning 56 regular 12 0.2806
batch 3 learning 1 regular 78 0.2404
batch 5 learning 45 regular 1 0.2948
batch 1 learning 67 regular 67 0.2917
batch 3 learning 12 regular 23 0.2846
batch 5 learning 89 regular 1 0.2876
batch 4 learning 34 regular 1 0.2509
batch 2 learning 67 regular 67 0.2391
batch 3 learning 12 regular 100 0.2448
batch 3 learning 56 regular 56 0.3038
batch 1 learning 34 regular 56 0.2723
batch 4 learning 34 regular 34 0.3089
batch 5 learning 89 regular 23 0.3028
batch 4 learning 67 regular 23 0.2539
batch 2 learning 89 regular 34 0.2588
batch 1 learning 89 regular 45 0.3002
batch 4 learning 34 regular 45 0.2537
batch 5 learning 67 regular 100 0.2926
batch 3 learning 67 regular 78 0.2388
batch 5 learning 78 regular 78 0.2698
batch 2 learning 67 regular 12 0.2491
batch 4 learning 1 regular 12 0.2708
batch 4 learning 89 regular 12 0.2723
batch 5 learning 100 regular 100 0.2877
batch 5 learning 100 regular 78 0.2922
batch 1 learning 23 regular 56 0.3102
batch 4 learning 67 regular 1 0.2793
batch 2 learning 78 regular 23 0.2976
batch 5 learning 12 regular 56 0.2845
batch 4 learning 45 regular 67 0.2992
batch 3 learning 67 regular 1 0.2511
batch 2 learning 23 regular 78 0.2563
batch 1 learning 78 regular 45 0.2274
batch 1 learning 12 regular 78 0.2423
batch 2 learning 56 regular 1 0.2549
batch 2 learning 1 regular 89 0.2652
batch 5 learning 12 regular 23 0.2822
batch 3 learning 100 regular 45 0.2821
batch 2 learning 56 regular 89 0.2543
batch 5 learning 34 regular 89 0.2877
batch 2 learning 45 regular 45 0.2309
batch 2 learning 100 regular 12 0.2714
batch 4 learning 12 regular 34 0.2352
batch 2 learning 78 regular 78 0.2663
batch 2 learning 1 regular 12 0.2765
batch 5 learning 1 regular 78 0.2519
batch 4 learning 1 regular 89 0.271
batch 3 learning 45 regular 56 0.2588
batch 2 learning 67 regular 89 0.2788
batch 5 learning 23 regular 56 0.2931
batch 1 learning 45 regular 100 0.2791
batch 4 learning 56 regular 34 0.2917
batch 4 learning 100 regular 56 0.2795
batch 3 learning 34 regular 34 0.2654
batch 5 learning 34 regular 12 0.2756
batch 1 learning 56 regular 56 0.2497
batch 2 learning 89 regular 100 0.2806
batch 4 learning 78 regular 100 0.286
batch 5 learning 67 regular 34 0.2978
batch 3 learning 89 regular 78 0.2577
batch 5 learning 23 regular 23 0.283
batch 5 learning 56 regular 56 0.2859
batch 3 learning 23 regular 23 0.2816
batch 1 learning 1 regular 67 0.3071
batch 1 learning 45 regular 12 0.2673
batch 3 learning 67 regular 34 0.2835
batch 2 learning 89 regular 67 0.2795
batch 1 learning 34 regular 12 0.2734
batch 5 learning 89 regular 67 0.2785
batch 4 learning 34 regular 78 0.2928
batch 3 learning 12 regular 67 0.2591
batch 2 learning 1 regular 1 0.2769
batch 5 learning 56 regular 23 0.279
batch 4 learning 100 regular 100 0.2713
batch 4 learning 23 regular 45 0.2867
batch 3 learning 78 regular 67 0.2465
batch 4 learning 78 regular 34 0.263
batch 4 learning 34 regular 89 0.3004
batch 5 learning 45 regular 12 0.292
batch 1 learning 89 regular 100 0.258
batch 1 learning 34 regular 67 0.2713
batch 4 learning 12 regular 89 0.2752
batch 1 learning 67 regular 45 0.2884
batch 1 learning 23 regular 12 0.2858
batch 5 learning 1 regular 100 0.2737
batch 2 learning 78 regular 67 0.2567
batch 4 learning 89 regular 56 0.2849
batch 3 learning 56 regular 23 0.3042
batch 2 learning 67 regular 56 0.2163
batch 5 learning 100 regular 34 0.2472
batch 1 learning 12 regular 100 0.259
batch 4 learning 67 regular 56 0.2466
batch 1 learning 45 regular 67 0.2598
batch 4 learning 23 regular 1 0.2751
