Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-3-learning-89-regular-3,11285.7142857,0.759571428571,0.750285714286,0.670142857143,12614.2857143,1.49857142857,37.5142857143,1.12,0.228285714286,62.4142857143,0.00495857142857,0.981714285714,1.13357142857,8.74714285714e-05,2.23857142857,55.9714285714,1.79871428571,2100.0,1.30671428571,1.16832142987
batch-3-learning-89-regular-3,12700.0,0.76,0.94025,0.756,15800.0,1.88125,47.025,1.2425,0.88425,7.5275,0.000475125,0.75175,0.752875,4.73625e-05,2.4875,62.2,1.61,2100.0,1.137125,1.33750307231
batch-3-learning-89-regular-3,7650.0,0.752,0.616571428571,0.453714285714,10371.4285714,1.23428571429,30.8285714286,1.36,0.781,18.7142857143,0.00181142857143,0.943857142857,1.074,0.000103085714286,2.71857142857,68.0,1.893,2110.0,1.34985714286,1.07502891991
batch-3-learning-89-regular-3,12762.5,0.76,0.94,0.75725,15862.5,1.87875,47.0,1.2425,0.85675,6.08,0.000382025,0.64375,0.76575,4.87875e-05,2.48375,62.0625,1.601,2106.25,1.1315,1.34318545699
batch-3-learning-89-regular-3,7632.85714286,0.750714285714,0.593285714286,0.449,10074.2857143,1.18571428571,29.6285714286,1.32,0.740428571429,15.9714285714,0.00158285714286,0.921857142857,1.183,0.000120528571429,2.64,65.9857142857,1.89514285714,2128.57142857,1.34557142857,1.06865492713
batch-4-learning-34-regular-5,11175.0,0.758125,0.90425,0.66225,15250.0,1.8075,45.225,1.365,0.65825,25.675,0.00168125,0.960375,1.04775,6.91875e-05,2.72875,68.25,1.815625,2106.25,1.192875,1.18181456641
batch-4-learning-34-regular-5,7595.0,0.757375,0.610125,0.451125,10262.5,1.22125,30.5125,1.35875,0.6595,28.875,0.00279,0.962125,1.028625,0.0001026625,2.72125,67.9875,2.040125,2103.75,1.271625,1.07844339647
batch-4-learning-34-regular-5,12700.0,0.76,0.9678,0.7566,16250.0,1.936,48.4,1.281,0.7771,14.529,0.0008901,0.9462,0.70047,4.3216e-05,2.56,63.99,1.7146,2100.0,1.0279,1.34240120489
batch-4-learning-34-regular-5,12700.0,0.76,0.837,0.756,14070.0,1.674,41.83,1.107,0.6347,31.09,0.002211,0.9733,0.7025,4.999e-05,2.214,55.36,1.7068,2100.0,1.0152,1.34484485989
batch-4-learning-34-regular-5,9761.25,0.757875,0.8535,0.57925,14362.5,1.70625,42.65,1.47625,0.686625,22.25,0.0015475,0.954875,1.087375,7.35125e-05,2.9525,73.8,1.995,2105.0,1.261,1.09602456594
batch-4-learning-34-regular-5,7637.5,0.75875,0.631625,0.4535,10627.5,1.26375,31.5625,1.4,0.766875,20.725,0.00193875,0.949375,1.10225,0.0001009875,2.80125,70.0375,2.08275,2103.75,1.283,1.06598577144
batch-4-learning-34-regular-5,12736.3636364,0.76,0.903636363636,0.755545454545,15218.1818182,1.80727272727,45.1818181818,1.19545454545,0.202636363636,99.7636363636,0.00655454545455,0.987727272727,1.21957272727,8.09236363636e-05,2.39363636364,59.8090909091,1.51563636364,2106.36363636,0.924090909091,1.50150659783
batch-4-learning-34-regular-5,11355.5555556,0.755555555556,0.766777777778,0.668666666667,13011.1111111,1.53333333333,38.3333333333,1.14555555556,0.307444444444,64.8666666667,0.00499444444444,0.984,0.932888888889,7.17777777778e-05,2.29111111111,57.2888888889,1.79655555556,2118.88888889,1.11033333333,1.25360540064
batch-4-learning-34-regular-5,12690.9090909,0.759545454545,0.960454545455,0.756090909091,16145.4545455,1.92181818182,48.0454545455,1.27,0.924181818182,5.21818181818,0.000317272727273,0.808090909091,0.669,4.142e-05,2.54181818182,63.5090909091,1.59427272727,2100.0,0.928181818182,1.4646797438
batch-4-learning-34-regular-5,12740.0,0.76,0.9219,0.7574,15520.0,1.844,46.08,1.216,0.8306,8.612,0.0005519,0.77,0.7078,4.5764e-05,2.435,60.83,1.7062,2102.0,1.0103,1.3513140915
batch-5-learning-89-regular-3,7499.0,0.7579,0.5982,0.4435,10095.0,1.196,29.89,1.351,0.7056,24.73,0.002435,0.9584,0.9407,9.583e-05,2.702,67.57,2.1976,2108.0,1.1527,1.05625133234
batch-5-learning-89-regular-3,11263.6363636,0.756,0.768090909091,0.667818181818,12945.4545455,1.53636363636,38.4,1.15090909091,0.273454545455,68.8090909091,0.00532181818182,0.986545454545,0.873,6.63545454545e-05,2.3,57.5181818182,1.94381818182,2106.36363636,1.01427272727,1.21918849738
batch-5-learning-89-regular-3,12700.0,0.76,0.964333333333,0.7555,16208.3333333,1.9275,48.2083333333,1.27583333333,0.83375,10.3866666667,0.000635583333333,0.890416666667,0.640916666667,3.9375e-05,2.5525,63.8333333333,1.82933333333,2100.0,0.946166666667,1.31261161107
batch-5-learning-89-regular-3,12725.0,0.7585,0.9375,0.755916666667,15816.6666667,1.875,46.8833333333,1.24,0.801166666667,9.74,0.00060975,0.842166666667,0.670866666667,4.22791666667e-05,2.48083333333,62.025,1.80566666667,2105.83333333,0.933166666667,1.33258191266
batch-5-learning-89-regular-3,12692.3076923,0.759923076923,0.965846153846,0.756307692308,16230.7692308,1.93076923077,48.3,1.27769230769,0.914,6.86538461538,0.000418769230769,0.835538461538,0.617615384615,3.84769230769e-05,2.55384615385,63.8615384615,1.78730769231,2100.76923077,0.891692307692,1.37208823889
batch-5-learning-89-regular-3,9846.0,0.7587,0.8655,0.5826,14600.0,1.732,43.28,1.486,0.7357,22.55,0.001541,0.96,0.9657,6.592e-05,2.973,74.31,2.156,2104.0,1.1398,1.0752578072
batch-5-learning-89-regular-3,12700.0,0.758666666667,0.94275,0.7545,15883.3333333,1.88583333333,47.1333333333,1.24833333333,0.1905,88.2833333333,0.00550166666667,0.992916666667,0.630458333333,3.89575e-05,2.5,62.475,1.812,2103.33333333,0.946083333333,1.30973944488
batch-5-learning-89-regular-3,12683.3333333,0.757666666667,0.895416666667,0.753,15091.6666667,1.79166666667,44.7583333333,1.18833333333,0.67025,23.8166666667,0.001575,0.967,0.65725,4.37008333333e-05,2.37833333333,59.4583333333,1.83225,2105.0,0.946416666667,1.30941922629
batch-5-learning-89-regular-3,7386.66666667,0.759777777778,0.613444444444,0.439555555556,10306.6666667,1.22666666667,30.6777777778,1.39666666667,0.776777777778,15.3766666667,0.00145911111111,0.927222222222,1.02188888889,0.000101322222222,2.79333333333,69.8555555556,2.20055555556,2100.0,1.21966666667,1.03422135018
